,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
29191,ME,2020-05-26,35.0,1.0,2.60375595516183,3.910947720406345,52.57142857142857,0.8571428571428571
29139,ME,2020-05-27,28.0,2.0,2.0830047641294698,3.379568954046789,45.42857142857143,1.1428571428571428
6155,ME,2020-05-28,52.0,3.0,3.868437419097603,3.3158035020836434,44.57142857142857,1.5714285714285714
6103,ME,2020-05-29,37.0,1.0,2.7525420097425126,2.954465940959145,39.714285714285715,1.4285714285714286
25811,ME,2020-05-30,56.0,4.0,4.166009528258911,2.8588177630144207,38.42857142857143,1.7142857142857142
25863,ME,2020-05-31,43.0,0.0,3.19890017348456,2.8694453383416163,38.57142857142857,1.5714285714285714
13123,ME,2020-06-01,24.0,0.0,1.7854326549681048,2.9225832149775703,39.285714285714285,1.5714285714285714
25759,ME,2020-06-02,28.0,5.0,2.0830047641294698,2.848190187687233,38.285714285714285,2.142857142857143
25707,ME,2020-06-03,41.0,1.0,3.050114118903849,2.986348666940716,40.142857142857146,2.0
22067,ME,2020-06-04,28.0,0.0,2.0830047641294414,2.7312868590881214,36.714285714285715,1.5714285714285714
22119,ME,2020-06-05,36.0,3.0,2.6781489824522566,2.720659283760942,36.57142857142857,1.8571428571428572
487,ME,2020-06-06,42.0,0.0,3.124507146194162,2.5718732291802633,34.57142857142857,1.2857142857142858
435,ME,2020-06-07,46.0,1.0,3.4220792553555555,2.603755955161834,35.0,1.4285714285714286
23679,ME,2020-06-08,18.0,0.0,1.3390744912260857,2.5399905031986885,34.142857142857146,1.4285714285714286
23523,ME,2020-06-09,18.0,1.0,1.339074491226114,2.433714749926781,32.714285714285715,0.8571428571428571
3815,ME,2020-06-10,31.0,0.0,2.3061838460004367,2.3274389966548648,31.285714285714285,0.7142857142857143
3867,ME,2020-06-11,30.0,0.0,2.2317908187101523,2.348694147309252,31.571428571428573,0.7142857142857143
18219,ME,2020-06-12,54.0,0.0,4.017223473678257,2.5399905031986805,34.142857142857146,0.2857142857142857
18167,ME,2020-06-13,36.0,0.0,2.6781489824522,2.476225051235543,33.285714285714285,0.2857142857142857
